터미널번호,터미널명,구,동,주소,보관대수,사용유무,등록일,위도,경도
33,봉곡농협하나로클럽,의창구,봉림동,경남 창원시 의창구 봉곡동  41,25,사용안함,20090422,35.24299699733911,128.65308076143265
45,정우상가(철거),성산구,용지동,경남 창원시 성산구 용지동  정우상가 앞,0,사용안함,20090426,35.22861180943149,128.67883412577797
104,경남스틸앞,성산구,웅남동,경남 창원시 성산구 웅남동  516 구,0,사용안함,20090514,35.20688142315194,128.65539014339447
107,동읍사무소,의창구,동읍,경남 창원시 의창구 동읍 용잠리 1158-36,15,사용안함,20090514,35.28448715163778,128.68202716112137
112,창원농산물도매시장,의창구,팔용동,경남 창원시 의창구 팔용동  7 대,0,사용안함,20100111,35.22915346176128,128.63815426826477
122,신월민원센터,성산구,용지동,경남 창원시 성산구 신월동  68-5 대,20,사용안함,20100111,35.227873927276626,128.6925333738327
128,대산면 대산중앞,의창구,대산면,경남 창원시 의창구 대산면 제동리 273-70 도,0,사용안함,20100111,35.33373963967941,128.70890021324158
138,제3표준공장,의창구,팔용동,경남 창원시 의창구 팔용동  36번지,0,사용안함,20100719,35.23854682041036,128.63710027861828
146,성산아트홀,성산구,용지동,경남 창원시 성산구 용호동  2 대,0,사용안함,20100622,35.22915346176128,128.68415415287018
175,창원1,진해구,충무동,경남 창원시 진해구 경화동  창원시청,20,사용안함,20110803,35.14816126272484,128.6357295513153
176,창원2,진해구,충무동,경남 창원시 진해구 경화동  창원시청,30,사용안함,20110803,35.15224042203139,128.63978505134582
177,창원3,진해구,충무동,경남 창원시 진해구 경화동  창원시청,0,사용안함,20110803,35.15073159553743,128.64632964134216
178,창원4,진해구,충무동,경남 창원시 진해구 경화동  창원시청,20,사용안함,20110803,35.14184474166084,128.64319682121277
179,창원5,진해구,중앙동,경남 창원시 진해구 경화동  창원시청,0,사용안함,20110803,35.12716571031632,128.66360306739807
182,대원동 삼각지,의창구,팔용동,경남 창원시 성산구 대원동  13,0,사용안함,20110805,35.23379379595275,128.65450501441955
190,해군사관학교 입구,진해구,태평동,경남 창원시 진해구 대영동  1-1 도로,0,사용안함,20110805,35.144362635899036,128.65865170955658
191,진해중앙시장입구,진해구,충무동,경남 창원시 진해구 충무동  충장로 55-1,0,사용안함,20110805,35.151959712243965,128.66551280021667
203,자은동 주민센터,진해구,자은동,경남 창원시 진해구 자은동  858-9번지,0,사용안함,20110805,35.146819043017274,128.70538115501404
206,풍호동 주민센터,진해구,풍호동,경남 창원시 진해구 풍호동  181-6,0,사용안함,20110805,35.13730443935447,128.7074249982834
209,웅1동남명플럼빌리지 앞,진해구,웅동1동,경남 창원시 진해구 마천동  남명플럼빌리지 앞,0,사용안함,20110805,35.125086039995104,128.78268241882324
210,웅1동청안해오름A,진해구,웅동1동,경남 창원시 진해구 두동  1296-4  청안해오름아파트앞버스정류소,0,사용안함,20110805,35.12045265948416,128.7913942337036
212,웅2동 주민센터 앞,진해구,웅동2동,경남 창원시 진해구 용원동  1218-3 대지,0,사용안함,20110805,35.10041552073458,128.8146436214447
242,마산자유무역지역(정문),마산회원구,양덕1동,경남 창원시 마산회원구 양덕동  976-1,0,사용안함,20111006,35.21115925061949,128.58803987503052
250,내서농산물도매시장,마산회원구,내서읍,경남 창원시 마산회원구 내서읍 중리 750대,0,사용안함,20120816,35.2542755738182,128.51157546043396
260,창원공고삼거리,의창구,팔용동,경남 창원시 의창구 명서동  503,0,사용안함,20140205,35.2350613,128.645667
267,봉암동수원지입구,마산회원구,봉암동,경남 창원시 마산회원구 봉암동  468,18,사용안함,20150113,35.2175925,128.6048513
283,자유무역지역2공구,마산회원구,봉암동,경남 창원시 마산회원구 봉암동  654-1,0,사용안함,20160721,35.216617,128.609102
291,삼귀해안(스타벅스앞),성산구,웅남동,경남 창원시 성산구 귀곡동  산 104-34,20,사용안함,20170911,35.1710796,128.5959457
314,유니시티1단지입구,의창구,의창동,경남 창원시 의창구 중동  795-3,0,사용안함,20200911,35.2553061,128.6268555
8,창원레포츠파크(창원경륜장),성산구,중앙동,경남 창원시 성산구 중앙동  1번지 경륜공단,53,사용함,20080108,35.2329568903299,128.66814136505127
9,무학상가 앞,성산구,용지동,경남 창원시 성산구 용호동  504 무학상가 앞,26,사용함,20080108,35.23581372631109,128.67678076028824
10,시청사거리(옛한서병원),성산구,중앙동,경남 창원시 성산구 중앙동  516-3 한서한방병원 앞,30,사용함,20080818,35.2276581,128.6794938
11,성원 그랜드쇼핑 앞,성산구,상남동,경남 창원시 성산구 상남동  503 성원 그랜드쇼핑 앞,35,사용함,20080818,35.2195795,128.6920714
12,창원 컨벤션센터 앞,성산구,중앙동,경남 창원시 성산구 반지동  505-2 컨벤션센터앞 보도,32,사용함,20080818,35.23948540148131,128.65647912025452
15,중동사거리(메트로병원맞은편),의창구,의창동,경남 창원시 의창구 소답동  114번지 앞 보도,20,사용함,20081002,35.26150977162715,128.6260950565338
16,도계동 정류소앞,의창구,명곡동,경남 창원시 의창구 도계동  444번지 버스정류소 옆,20,사용함,20081002,35.258647270404666,128.63337993621826
17,도계초교 앞 노외주차장,의창구,명곡동,경남 창원시 의창구 도계동  438번지 (도계초등학교 앞 노외주차장),27,사용함,20081002,35.2596985450343,128.6385941505432
18,의창구청,의창구,명곡동,경남 창원시 의창구 도계동  895번지 명곡동 주민센터,20,사용함,20081002,35.253822182972065,128.63995671272278
19,창원시외버스터미널 옆,의창구,팔용동,경남 창원시 의창구 팔용동  35번지 창원시외버스터미널 앞,25,사용함,20081002,35.23574362111086,128.63984405994415
20,명서다리 앞 버스정류소,의창구,명곡동,경남 창원시 의창구 명서동  82번지 명곡교 옆 도계방면 버스정류장,25,사용함,20081002,35.24609443602211,128.64419728517532
21,봉림상가사거리,의창구,봉림동,경남 창원시 의창구 봉곡동  139번지 버스정류장 앞,30,사용함,20081002,35.24588633741366,128.67105156183243
22,사림민원센터옆 노외주차장,의창구,봉림동,경남 창원시 의창구 사림동  502-4 사림민원센터 옆 노외주차장,20,사용함,20081002,35.24270345740844,128.68180185556412
23,용지동 주민센터,성산구,용지동,경남 창원시 성산구 용호동  62-2 용지동 주민센터,30,사용함,20081002,35.2360575,128.6845122
24,한국전력공사,성산구,용지동,경남 창원시 성산구 신월동  99-5 한국전력공사 앞 보도,25,사용함,20081002,35.23085801573808,128.6887890100479
25,레알주차장 옆,성산구,상남동,경남 창원시 성산구 상남동  32번지 공원앞,25,사용함,20081002,35.2201119,128.681419
26,법원 앞,성산구,사파동,경남 창원시 성산구 사파동  124번지 완충녹지,20,사용함,20081002,35.22332089949872,128.69992554187775
27,가음정주민센터앞,성산구,가음정동,경남 창원시 성산구 남양동  502-5 가음정주민센터 앞 노외주차장,40,사용함,20081002,35.2127431,128.7006263
28,대동황토방아파트 앞 버스정류소,성산구,가음정동,경남 창원시 성산구 대방동  361-2 버스정류소 앞,32,사용함,20081002,35.20807362723048,128.70669543743133
29,남산터미널 앞,성산구,성주동,경남 창원시 성산구 남산동  629-12 남산터미널 옆,35,사용함,20081002,35.2024116,128.6966794
30,창원시청,성산구,용지동,경남 창원시 성산구 용호동  1번지,40,사용함,20090412,35.22773370309257,128.6821961402893
31,성원중앙상가,성산구,상남동,경남 창원시 성산구 상남동  503 도,33,사용함,20090412,35.21663988767354,128.6942419409752
32,창원문성대학,성산구,중앙동,경남 창원시 성산구 중앙동  304-7 창원전문대,25,사용함,20090422,35.23715447660509,128.6615753173828
34,창원홈플러스,의창구,팔용동,경남 창원시 의창구 팔용동  523-3 홈플러스뒷편도로,30,사용함,20090423,35.2346962,128.6439209
35,윤병원 건너편,의창구,의창동,경남 창원시 의창구 서상동  305-6,20,사용함,20090423,35.261336754148814,128.6207601428032
36,서부경찰서 버스정류소,의창구,명곡동,경남 창원시 의창구 명서동  500-3도,15,사용함,20090423,35.25061332986268,128.63953828811645
37,허앤리병원 버스정류소,의창구,명곡동,경남 창원시 의창구 명서동  500-3도,25,사용함,20090423,35.24391485041587,128.6480811238289
38,파티마병원,의창구,명곡동,경남 창원시 의창구 명서동  503-4 파티마병원버서정류소옆,30,사용함,20090423,35.23692444749236,128.64672392606735
39,노블파크아파트 버스정류소,성산구,반송동,경남 창원시 성산구 반림동  511도,28,사용함,20090423,35.23569542375056,128.66567373275757
40,창원병원,성산구,중앙동,경남 창원시 성산구 중앙동  104-2 잡,25,사용함,20090423,35.21752736106238,128.6712098121643
41,은아아파트 정문,성산구,용지동,경남 창원시 성산구 신월동  503 도,33,사용함,20090423,35.22451067106695,128.6858519911766
42,시민생활체육관,성산구,상남동,경남 창원시 성산구 상남동  503 도,45,사용함,20090423,35.22271176476211,128.6881184577942
43,농협 서상동지점,의창구,의창동,경남 창원시 의창구 서상동  344-4,15,사용함,20090426,35.26217774703314,128.61832737922668
44,중앙고 버스정류소,성산구,용지동,경남 창원시 성산구 용호동  505 도,30,사용함,20090426,35.23046584003872,128.67551743984222
46,상남도서관,성산구,가음정동,경남 창원시 성산구 가음정동  3 답,20,사용함,20090426,35.2141204,128.6951881
47,한림엘리시온아파트 버스정류소,성산구,가음정동,경남 창원시 성산구 가음동  502-2 도,20,사용함,20090426,35.21348653954269,128.69675785303116
48,LG사원아파트 앞,성산구,가음정동,경남 창원시 성산구 가음동  502-2,25,사용함,20090426,35.210387855765845,128.6958646774292
49,성산구청,성산구,성주동,경남 창원시 성산구 성주동  5 공,25,사용함,20090426,35.198868656338476,128.70226979255676
50,경남도청,의창구,봉림동,경남 창원시 의창구 사림동  1번지,25,사용함,20090427,35.23754881070916,128.69120836257934
51,구슬비 공원,의창구,팔용동,경남 창원시 의창구 팔용동  팔용동 182 공원,14,사용함,20090507,35.26054831539319,128.6138641834259
52,가음정 자율방범대앞,성산구,가음정동,경남 창원시 성산구 가음동  가음동 20-8 대,20,사용함,20090508,35.206977852073656,128.70022058486938
53,상남분수공원,성산구,상남동,경남 창원시 성산구 상남동  24번지,40,사용함,20090511,35.2209621,128.6831537
54,대원평생학습센터,성산구,중앙동,경남 창원시 성산구 대원동  37-5번지,18,사용함,20090511,35.235007512850316,128.65118712186813
55,팔용종합상가,의창구,팔용동,경남 창원시 의창구 팔용동  505 도,26,사용함,20090511,35.25548460367646,128.61345648765564
56,내동목련상가,성산구,중앙동,경남 창원시 성산구 내동  515-38 구,20,사용함,20090511,35.22275996983592,128.66114884614944
57,반지민원센터,성산구,반송동,경남 창원시 성산구 반지동  80-1 대,23,사용함,20090511,35.24064864814255,128.66285473108292
58,코오롱아파트 버스정류소,의창구,봉림동,경남 창원시 의창구 봉곡동  511-9 도,28,사용함,20090511,35.247183111615335,128.65549743175507
59,의창도서관,성산구,용지동,경남 창원시 성산구 반송동  산51-5 임,30,사용함,20090511,35.233780650905,128.67847859859466
60,트리비앙상가 주차장,성산구,반송동,경남 창원시 성산구 반림동  23 차,15,사용함,20090511,35.23506666465379,128.6702173948288
61,용지호수,성산구,용지동,경남 창원시 성산구 용호동  554-1,27,사용함,20090512,35.23179134245951,128.6799967288971
62,창원역,의창구,의창동,경남 창원시 의창구 동정동  708-63 답,30,사용함,20090513,35.25728935382537,128.60714256763458
63,의안어린이집 주차장,의창구,의창동,경남 창원시 의창구 소답동  365 유,15,사용함,20090513,35.266365060848436,128.62381517887115
64,원풍벽산 입구 하천옆,의창구,팔용동,경남 창원시 의창구 팔용동  514-16 도,25,사용함,20090513,35.25189688634859,128.61876994371414
65,KPE창원공장 맞은편,의창구,팔용동,경남 창원시 의창구 팔용동  503-3 도,17,사용함,20090513,35.2469667,128.6152938
66,㈜K.A.T 앞 보도,의창구,팔용동,경남 창원시 의창구 팔용동  532-4 도,15,사용함,20090513,35.24762558725598,128.62323582172394
67,차룡119안전센터,의창구,팔용동,경남 창원시 의창구 팔용동  501-3 도,15,사용함,20090513,35.24329272679179,128.6229246854782
68,늘푸른전당,성산구,중앙동,경남 창원시 성산구 삼동동  250 전,20,사용함,20090513,35.23018759132585,128.65393370389938
69,충혼탑,의창구,팔용동,경남 창원시 성산구 대원동  504 공,20,사용함,20090513,35.22768988298535,128.6577934026718
70,명서중학교 정문,의창구,명곡동,경남 창원시 의창구 명서동  500-6 도,20,사용함,20090513,35.250914,128.6453954
71,명서2민원센터,의창구,명곡동,경남 창원시 의창구 명서동  111 체,25,사용함,20090513,35.24322262805608,128.64180743694305
72,명서1민원센터,의창구,명곡동,경남 창원시 의창구 명서동  174-14 대,15,사용함,20090513,35.24585567020515,128.64936858415604
73,지귀상가,의창구,봉림동,경남 창원시 의창구 봉곡동  502-1 도,20,사용함,20090513,35.24470126042049,128.6588716506958
74,봉곡중앙어린이공원,의창구,봉림동,경남 창원시 의창구 봉곡동  106 공,24,사용함,20090513,35.24748539721533,128.6655557155609
75,창원대학교앞,의창구,봉림동,경남 창원시 의창구 퇴촌동  산129-1 임,30,사용함,20090513,35.2430543837628,128.69152799382666
76,까치1차아파트 버스정류소,성산구,반송동,경남 창원시 성산구 반지동  511-4 도,15,사용함,20090513,35.244212767080995,128.66589903831482
77,럭키아파트상가 버스정류소,성산구,반송동,경남 창원시 성산구 반림동  503-2 수,20,사용함,20090513,35.23930451501117,128.66643558091992
78,교통문화연수원앞,성산구,반송동,경남 창원시 성산구 반림동  6-4,26,사용함,20090513,35.23604594935408,128.67269039154053
79,중앙동 여우비공원(중앙시장옆),성산구,중앙동,경남 창원시 성산구 중앙동  20-2 공,15,사용함,20090513,35.2273524673671,128.67483884096146
80,공성상가,성산구,중앙동,경남 창원시 성산구 중앙동  95-3 대,14,사용함,20090513,35.22392126523277,128.67749154567718
81,창원호텔삼거리,성산구,중앙동,경남 창원시 성산구 중앙동  501-38,24,사용함,20090513,35.2205178,128.6741321
82,롯데백화점,성산구,중앙동,경남 창원시 성산구 상남동  501-1 도,25,사용함,20090513,35.22427184170951,128.68097305297851
83,창원남중버스정류소앞,성산구,중앙동,경남 창원시 성산구 외동  158-3도,20,사용함,20090513,35.21328054867575,128.6776578426361
84,용호동 35번지 공원옆,성산구,용지동,경남 창원시 성산구 용호동  35 공,24,사용함,20090513,35.23938462979881,128.68366330862045
85,국민연금관리공단,성산구,용지동,경남 창원시 성산구 신월동  501-41 국민연금앞 보도,18,사용함,20090513,35.234271397909794,128.68945956230163
86,은아상가,성산구,용지동,경남 창원시 성산구 신월동  501-22 도,25,사용함,20090513,35.22696465677406,128.68679344654083
87,신월주민운동장,성산구,용지동,경남 창원시 성산구 신월동  12-157차,25,사용함,20090513,35.230711223938535,128.69281500577927
88,신월주공상가,성산구,용지동,경남 창원시 성산구 신월동  501-35 도,25,사용함,20090513,35.22389935415267,128.6921203136444
89,신월서머나교회옆,성산구,용지동,경남 창원시 성산구 신월동  501-10 도,16,사용함,20090513,35.227477355129636,128.6943358182907
90,상남동주민센터,성산구,상남동,경남 창원시 성산구 상남동  89-3 대,20,사용함,20090513,35.21621258221087,128.68752032518387
91,검찰청뒤 주차장,성산구,사파동,경남 창원시 성산구 사파동  6번지,23,사용함,20090513,35.22620874944327,128.7005451321602
92,사파민원센터옆,성산구,사파동,경남 창원시 성산구 사파동  502-2 구,25,사용함,20090513,35.22215083088897,128.69832962751388
93,사파동성아파트,성산구,사파동,경남 창원시 성산구 사파동  524 도,25,사용함,20090513,35.21935486829142,128.70201230049133
94,성원3차아파트 버스정류소,성산구,사파동,경남 창원시 성산구 사파정동  63 답,28,사용함,20090513,35.21510157748079,128.7047454714775
95,사파동주민센터옆,성산구,사파동,경남 창원시 성산구 대방동  344-1 차,25,사용함,20090513,35.215506975446004,128.70914697647095
96,덕산아파트 앞,성산구,사파동,경남 창원시 성산구 대방동  496-1,33,사용함,20090513,35.21198912623864,128.7057588775454
97,소라아파트앞,성산구,가음정동,경남 창원시 성산구 가음정동  558-2 도,40,사용함,20090513,35.20811745792917,128.68667006492615
98,가음정더샵센트럴파크2단지,성산구,가음정동,경남 창원시 성산구 가음동  502-3 도,20,사용함,20090513,35.209718406561,128.6994019763016
99,성주프리빌리지 버스정류소,성산구,사파동,경남 창원시 성산구 대방동  377-1 성주프리빌리지앞 버스정류소,31,사용함,20090514,35.20357208848776,128.70909869670868
100,성주동한화테크윈정문,성산구,성주동,경남 창원시 성산구 성주동  517 도,20,사용함,20090514,35.19827248891862,128.68603706359863
101,성주동주민센터,성산구,성주동,경남 창원시 성산구 성주동  59 공,20,사용함,20090514,35.18896995699447,128.6943519115448
102,웅남동주민센터,성산구,웅남동,경남 창원시 성산구 웅남동  주민센터 앞,15,사용함,20090514,35.20555989707323,128.62727522850037
103,중앙공원,성산구,웅남동,경남 창원시 성산구 신촌동  33-3 공,15,사용함,20090514,35.20138916876231,128.62819254398346
105,강림중공업앞,성산구,웅남동,경남 창원시 성산구 웅남동  69 도,26,사용함,20090514,35.21120307965251,128.65946173667908
106,LG정문,성산구,웅남동,경남 창원시 성산구 웅남동  69 도,36,사용함,20090514,35.209329367376675,128.66493344306946
108,동읍보건지소,의창구,동읍,경남 창원시 의창구 동읍 용잠리 230-7 대,15,사용함,20090514,35.27961762134518,128.68871927261352
109,자여민원센터,의창구,동읍,경남 창원시 의창구 동읍 송정리 98-21,10,사용함,20090514,35.27715209102142,128.7005665898323
110,남산복지회관,성산구,가음정동,경남 창원시 성산구 가음동  37-5 차,24,사용함,20090514,35.20555332226285,128.7030503153801
111,소계동 SK주유소앞,의창구,의창동,경남 창원시 의창구 소계동  366-3 도,25,사용함,20100111,35.25584599497012,128.6003378033638
113,대원동 대동아파트,성산구,중앙동,경남 창원시 성산구 삼동동  194-12 대,25,사용함,20100111,35.22625257035038,128.65490198135376
114,의창스포츠센터,의창구,명곡동,경남 창원시 의창구 도계동  456-6 도,30,사용함,20100111,35.25572553138459,128.63320291042328
115,도계주유소,의창구,명곡동,경남 창원시 의창구 도계동  454 도,25,사용함,20100111,35.25533128567112,128.63622307777405
116,명서초 버스정류소,의창구,명곡동,경남 창원시 의창구 명서동  500-3 도,25,사용함,20100111,35.249176423407725,128.6413836479187
117,농업기술센터앞,의창구,명곡동,경남 창원시 의창구 명서동  210 공,30,사용함,20100111,35.23879971343002,128.64824205636978
118,사림동버스정류소,의창구,봉림동,경남 창원시 의창구 사림동  510 도,25,사용함,20100111,35.24421714820026,128.67599487304687
119,경남지방경찰청,의창구,봉림동,경남 창원시 의창구 사림동  1-2 대,30,사용함,20100111,35.236492867301685,128.69356870651245
120,캔버라호텔 옆,성산구,중앙동,경남 창원시 성산구 중앙동  501-3 도,26,사용함,20100111,35.22096102472297,128.67722868919372
121,KT앞(대우아파트맞은편),성산구,상남동,경남 창원시 성산구 상남동  72-2대,20,사용함,20100111,35.218869,128.6786409
123,상남오거리,성산구,상남동,경남 창원시 성산구 상남동  42-1 공,25,사용함,20100111,35.21998594036648,128.68562936782837
124,사파삼익아파트 버스정류소,성산구,사파동,경남 창원시 성산구 사파동  503도,30,사용함,20100111,35.217619394784435,128.69410514831543
125,대방동성아파트 버스정류소,성산구,사파동,경남 창원시 성산구 남산동  121-2,35,사용함,20100111,35.20348880547842,128.7060785293579
126,창원도서관,성산구,중앙동,경남 창원시 성산구 중앙동  106-3,30,사용함,20100111,35.224578,128.6634997
127,북면사무소,의창구,북면,경남 창원시 의창구 북면 신촌리 964-5 전,10,사용함,20100111,35.348096929075126,128.60760927200317
130,의창동 태광주유소,의창구,의창동,경남 창원시 의창구 서상동  600-7 도,20,사용함,20100622,35.262101094397366,128.6147654056549
131,의안민원센터,의창구,의창동,경남 창원시 의창구 북동  260 대,20,사용함,20100622,35.26526569291852,128.62080305814743
132,팔용동 원풍벽산C단지,의창구,팔용동,경남 창원시 의창구 팔용동  514-2 도,20,사용함,20100622,35.25847336849829,128.6133644870726
133,팔용동서식품,의창구,팔용동,경남 창원시 의창구 팔용동  514-7 도,20,사용함,20100622,35.25073179850349,128.6130644221829
134,대원민원센터,성산구,중앙동,경남 창원시 성산구 대원동  93-1 대,17,사용함,20100622,35.23245737186452,128.65070164203644
135,두산위브버스정류소,의창구,명곡동,경남 창원시 의창구 명서동  27 대,20,사용함,20100622,35.2519955,128.6416713
136,명서다리(명서동2동),의창구,명곡동,경남 창원시 의창구 명서동  500-3 도,20,사용함,20100622,35.245487662798375,128.64448428153992
137,까치아파트삼거리,의창구,봉림동,경남 창원시 의창구 봉곡동  502-1 도,20,사용함,20100622,35.24630253409651,128.66550207138061
139,도청사거리,의창구,봉림동,경남 창원시 의창구 사림동  501-3 도,20,사용함,20100622,35.23765396614644,128.6884081363678
140,시티세븐 건너편,성산구,반송동,경남 창원시 성산구 반지동  505-2 도,23,사용함,20100622,35.2413491,128.6530492
141,문성고 맞은편,성산구,반송동,경남 창원시 성산구 반지동  505-3 도,20,사용함,20100622,35.23756633662483,128.66203665733337
142,용지사거리,성산구,반송동,경남 창원시 성산구 반림동  512-3 도,20,사용함,20100622,35.232030149684185,128.67290765047073
143,용지아이파크 건너편,성산구,중앙동,경남 창원시 성산구 중앙동  516-3 도,20,사용함,20100622,35.22969243771292,128.67616921663284
