터미널번호,터미널명,구,동,주소,보관대수,사용유무,등록일,위도,경도
144,창원남고삼거리,성산구,중앙동,경남 창원시 성산구 외동  205-1 도,28,사용함,20100622,35.21129073764753,128.68119299411774
145,경남도교육청,성산구,용지동,경남 창원시 성산구 용호동  500 도,25,사용함,20100622,35.232904309583645,128.6873996257782
147,창원상공회의소,성산구,용지동,경남 창원시 성산구 신월동  501-41 도,20,사용함,20100622,35.228312126289865,128.68427217006683
148,신월성산복지회관,성산구,용지동,경남 창원시 성산구 신월동  501-1 도,20,사용함,20100622,35.23035191154726,128.6952906847
149,대동백화점,성산구,상남동,경남 창원시 성산구 상남동  503 도,30,사용함,20100622,35.22116480491749,128.69033932685852
150,사파무궁화아파트,성산구,사파동,경남 창원시 성산구 사파동  503 도,20,사용함,20100622,35.21984132011599,128.69252264499664
151,사파대동상가,성산구,사파동,경남 창원시 성산구 사파동  505 도,30,사용함,20100622,35.22225804057697,128.69452244215495
152,창원축구센터,성산구,사파동,경남 창원시 성산구 사파정동  325 전,30,사용함,20100622,35.222295447024074,128.7047642469406
153,GMB코리아,성산구,가음정동,경남 창원시 성산구 가음정동  394 도,20,사용함,20100622,35.204803790390514,128.67966949939728
154,남양동성아파트,성산구,사파동,경남 창원시 성산구 대방동  309 답,25,사용함,20100622,35.2147093256305,128.70434045791626
155,가음동 은아아파트,성산구,가음정동,경남 창원시 성산구 가음동  502-2 도,25,사용함,20100622,35.20800349806335,128.69430363178253
156,가음정사거리,성산구,가음정동,경남 창원시 성산구 가음정동  405 도,25,사용함,20100622,35.20511061713951,128.6919754743576
157,개나리 4차아파트,성산구,가음정동,경남 창원시 성산구 가음동  502-3 도,25,사용함,20100622,35.2091211744546,128.7045630812645
158,SK테크노파크,성산구,웅남동,경남 창원시 성산구 성산동  526 도,25,사용함,20100622,35.20650447263202,128.663409948349
159,성주 유니온빌리지,성산구,성주동,경남 창원시 성산구 삼정자동  532 답,25,사용함,20100622,35.201989696705795,128.71292352676392
160,안민동 정자나무,성산구,성주동,경남 창원시 성산구 안민동  73 도,19,사용함,20100622,35.186795413291094,128.69165360927582
162,창원 중앙역,의창구,봉림동,경남 창원시 의창구 용동  633-8,40,사용함,20101220,35.2411678319451,128.7016636133194
163,롯데마트중앙점(로터리앞),성산구,중앙동,경남 창원시 성산구 중앙동  92번지,30,사용함,20101220,35.2257432,128.6807933
164,롯데마트중앙점(이마트사이),성산구,중앙동,경남 창원시 성산구 중앙동  92번지,20,사용함,20101220,35.2259946,128.6803622
165,진해도서관,진해구,여좌동,경남 창원시 진해구 여좌동  795-1,20,사용함,20110114,35.1522614,128.6664927
166,금강산면옥본점 앞,진해구,충무동,경남 창원시 진해구 충무동  13-10,20,사용함,20110114,35.15223164986517,128.66214394569397
167,진해 중원쉼터,진해구,충무동,경남 창원시 진해구 평안동  2,25,사용함,20110114,35.149836813122,128.66027176380157
168,신흥동 해군아파트 앞,진해구,충무동,경남 창원시 진해구 신흥동  1-1,20,사용함,20110114,35.147711665451915,128.6573588848114
169,진해루,진해구,경화동,경남 창원시 진해구 경화동  1007-14,30,사용함,20110114,35.1473608,128.6855596
170,내서맥도날드앞,마산회원구,내서읍,경남 창원시 마산회원구 내서읍 중리 1043-1,20,사용함,20110114,35.2484236,128.5105025
171,내서읍사무소,마산회원구,내서읍,경남 창원시 마산회원구 내서읍 중리 1049-2,15,사용함,20110114,35.247159016337854,128.5082709789276
172,내서 상곡교차로 앞,마산회원구,내서읍,경남 창원시 마산회원구 내서읍 중리 1056-4,20,사용함,20110114,35.24202655904057,128.50480556488037
173,내서 롯데마트 앞,마산회원구,내서읍,경남 창원시 마산회원구 내서읍 삼계리 127-1,30,사용함,20110114,35.23263679670275,128.50461549930648
174,내서운동장,마산회원구,내서읍,경남 창원시 마산회원구 내서읍 삼계리 270-1,25,사용함,20110114,35.226274480795055,128.50370049476623
180,동읍동중학교 앞,의창구,동읍,경남 창원시 의창구 동읍 신방리 871-6 수로,16,사용함,20110804,35.29124576701852,128.67587685585022
181,사림동 사격장,의창구,봉림동,경남 창원시 의창구 사림동  117-1 공원,20,사용함,20110805,35.24953565240903,128.68489980697632
183,웅남동 효성굿스프링스 앞,성산구,웅남동,경남 창원시 성산구 웅남동  458 도로,20,사용함,20110805,35.21802258890821,128.6565113067627
184,웅남동 창곡삼거리,성산구,웅남동,경남 창원시 성산구 웅남동  70,20,사용함,20110805,35.21588826681978,128.64687144756317
185,성주동 정동사거리,성산구,웅남동,경남 창원시 성산구 성산동  519 구거,30,사용함,20110805,35.19906591665369,128.67435336112976
186,성주동 루이젠하우스 정류소,성산구,성주동,경남 창원시 성산구 삼정자동  165 전,20,사용함,20110805,35.19665054070458,128.707355260849
187,북면족욕체험장,의창구,북면,경남 창원시 의창구 북면 신촌리 북면온천,9,사용함,20110805,35.353290479980835,128.61167550086975
188,해군의집,진해구,충무동,경남 창원시 진해구 도천동  중장로 13 도로,27,사용함,20110805,35.15333912837021,128.65451037883758
189,진해여중옆,진해구,여좌동,경남 창원시 진해구 여좌동  218 도로,20,사용함,20110805,35.15534570943905,128.65931153297424
192,속천종점,진해구,충무동,경남 창원시 진해구 태평동  86-58도,20,사용함,20110805,35.14392398396914,128.66989016532898
193,늘푸른요양병원옆,진해구,태백동,경남 창원시 진해구 여좌동  832-13,20,사용함,20110805,35.15245095373641,128.6730659008026
194,태백동중초교,진해구,경화동,경남 창원시 진해구 경화동  1452 구거,15,사용함,20110805,35.15305622935392,128.67929935455322
195,경화동 육교 밑,진해구,경화동,경남 창원시 진해구 경화동  1248 도로,20,사용함,20110805,35.15771845510299,128.68147194385528
196,진해중앙고삼거리,진해구,병암동,경남 창원시 진해구 경화동  853-59,25,사용함,20110805,35.15957362208046,128.69022130966186
197,진해홈플러스건너편,진해구,병암동,경남 창원시 진해구 경화동  969-2 도로,20,사용함,20110805,35.15375799254916,128.69117617607117
198,진해롯데마트옆시내버스정류장,진해구,석동,경남 창원시 진해구 석동  264 도로,25,사용함,20110805,35.15784125706155,128.70067656040192
199,기적의 도서관,진해구,석동,경남 창원시 진해구 석동  658 대지,20,사용함,20110805,35.15627990406907,128.7064003944397
200,냉천사거리버스정류소,진해구,석동,경남 창원시 진해구 석동  140 대지,20,사용함,20110805,35.1516877737139,128.70606780052185
201,냉천로 안전지대,진해구,석동,경남 창원시 진해구 이동  46-6,20,사용함,20110805,35.1505100939441,128.7007623910904
202,이동우체국,진해구,이동,경남 창원시 진해구 이동  811-7 도로,20,사용함,20110805,35.150121916430265,128.69747936725616
204,풍호초등학교사거리,진해구,덕산동,경남 창원시 진해구 덕산동  516-6 도로,17,사용함,20110805,35.140133932843554,128.7076449394226
205,우성아파트 버스정류소 앞,진해구,풍호동,경남 창원시 진해구 풍호동  726-2 도로,23,사용함,20110805,35.13954610818116,128.7021517753601
207,진해구청,진해구,풍호동,경남 창원시 진해구 풍호동  30-12 도로,18,사용함,20110805,35.1349574205257,128.71033787727356
208,대동다숲아파트 앞,진해구,풍호동,경남 창원시 진해구 장천동  119-14 도로,20,사용함,20110805,35.12992097232976,128.7065076828003
211,웅2동 청안공원,진해구,웅동2동,경남 창원시 진해구 용원동  1207-1 공원,11,사용함,20110805,35.10383877114239,128.80665063858032
213,진해동부도서관,진해구,웅동2동,경남 창원시 진해구 용원동  1226 공원,8,사용함,20110805,35.10063496417548,128.81787300109863
214,내서코오롱1차상가 정류소 앞,마산회원구,내서읍,경남 창원시 마산회원구 내서읍 호계리 109-7,21,사용함,20110805,35.26565113038488,128.52601647377014
215,내서코오롱2차상가앞,마산회원구,내서읍,경남 창원시 마산회원구 내서읍 호계리 181-1도로,18,사용함,20110805,35.26103890040936,128.52301239967346
216,내서 현대프라자 앞,마산회원구,내서읍,경남 창원시 마산회원구 내서읍 호계리 295-1 ,14,사용함,20110805,35.253583439913044,128.52120995521545
217,내서 숲속마을 4차 아파트 옆,마산회원구,내서읍,경남 창원시 마산회원구 내서읍 삼계리 515-2도로,20,사용함,20110805,35.23156348903933,128.49697351455688
218,마산시외버스 터미널,마산회원구,합성2동,경남 창원시 마산회원구 합성동  278 도로,20,사용함,20110805,35.23873180151837,128.583083152771
219,우리누리청소년문화센터,마산회원구,합성2동,경남 창원시 마산회원구 합성동  58-5 도로,27,사용함,20110805,35.24086990409353,128.5902500152588
220,마산역 앞,마산회원구,석전동,경남 창원시 마산회원구 석전동  267 마산역앞,24,사용함,20110805,35.23538871260491,128.57861459255218
221,양덕초등학교 앞,마산회원구,양덕1동,경남 창원시 마산회원구 양덕동  833 공원,18,사용함,20110805,35.233386298481925,128.58741760253906
222,3.15아트 센터 앞,마산회원구,양덕2동,경남 창원시 마산회원구 양덕동  531-2 공원,19,사용함,20110805,35.22557772575689,128.5784375667572
223,마산종합운동장사거리(롯데마트쪽),마산회원구,양덕2동,경남 창원시 마산회원구 양덕동  84-14,39,사용함,20110805,35.2231856,128.5845317
224,양덕동 삼각지 공원,마산회원구,양덕2동,경남 창원시 마산회원구 양덕동  412-14 답,22,사용함,20110805,35.22073094969483,128.58938097953796
225,육호광장,마산합포구,교방동,경남 창원시 마산합포구 상남동  142-2 육호광장,16,사용함,20110805,35.21200952963676,128.5753047466278
226,용마고 앞,마산합포구,합포동,경남 창원시 마산합포구 산호동  470-8 도로,22,사용함,20110805,35.21091380759743,128.5816240310669
227,KT마산지점앞,마산합포구,오동동,경남 창원시 마산합포구 서성동  66-14도로,20,사용함,20110805,35.20299787231937,128.57112050056457
228,새롬아파트 앞,마산합포구,오동동,경남 창원시 마산합포구 동성동  317 도로,21,사용함,20110805,35.20328717257582,128.58012199401855
229,어시장 정문,마산합포구,오동동,경남 창원시 마산합포구 신포동2가  118 도로,20,사용함,20110805,35.20107794450455,128.57590556144714
230,마산합포구청 앞,마산합포구,반월중앙동,경남 창원시 마산합포구 중앙동1가  4-11 대,18,사용함,20110805,35.19728617291773,128.5672527551651
231,무학빌라앞(월남교),마산합포구,문화동,경남 창원시 마산합포구 문화동  17 도로,20,사용함,20110805,35.185887874817155,128.55996787548065
232,마산합포도서관 앞,마산합포구,월영동,경남 창원시 마산합포구 해운동  61-1 도로,30,사용함,20110805,35.1833865,128.5639374
233,월영광장,마산합포구,문화동,경남 창원시 마산합포구 해운동  4,21,사용함,20110805,35.1802934,128.5587072
234,남부터미널 앞,마산합포구,월영동,경남 창원시 마산합포구 해운동  5-56,20,사용함,20110805,35.17948220636954,128.5602629184723
236,경남은행 본점 앞,마산회원구,석전동,경남 창원시 마산회원구 석전동  267 도로,20,사용함,20110810,35.2302314100841,128.57669949531555
237,덕산동 해군아파트 버스정류소,진해구,자은동,경남 창원시 진해구 자은동  845-1 도로,20,사용함,20110810,35.145669804630415,128.70729088783264
238,자은동사회복지센터 버스정류소,진해구,자은동,경남 창원시 진해구 자은동  985 도로,20,사용함,20110810,35.14954732258688,128.70722651481628
240,웅남동 상복사거리,성산구,웅남동,경남 창원시 성산구 웅남동  524 공원,20,사용함,20110810,35.20210366501126,128.6710488796234
241,중앙동 BNG사원아파트 앞,성산구,중앙동,경남 창원시 성산구 내동  332-5,32,사용함,20110810,35.219889526894775,128.66601705551147
243,누비자운영센터,의창구,팔용동,경남 창원시 성산구 두대동  누비자운영센터,0,사용함,20111006,35.2325669,128.668769
244,의창노인종합복지관,의창구,명곡동,경남 창원시 의창구 명곡동  30대,31,사용함,20120816,35.252742357846266,128.64827156066894
245,삼정자동프리빌리지2차,성산구,성주동,경남 창원시 성산구 삼정자동  산56-3임,16,사용함,20120816,35.19606312444409,128.71683955192566
246,봉림동주민센터,의창구,봉림동,경남 창원시 의창구 봉림동  680,29,사용함,20120816,35.2517406,128.667416
247,경화동포스코더샵,진해구,경화동,경남 창원시 진해구 경화동  1491-3답,20,사용함,20120816,35.1601876160167,128.68022203445434
248,진해고등학교,진해구,여좌동,경남 창원시 진해구 여좌동  150-1도,26,사용함,20120816,35.15975782074794,128.66280913352966
249,월영마을,마산합포구,월영동,경남 창원시 마산합포구 월영동  706대,27,사용함,20120816,35.17436958581184,128.55891108512878
251,구암동KT앞,마산회원구,구암2동,경남 창원시 마산회원구 구암동  100도,24,사용함,20120816,35.250262867221934,128.5983395576477
252,회성동한효맨션,마산회원구,회성동,경남 창원시 마산회원구 회성동  471도,15,사용함,20120816,35.23377188753864,128.55856776237488
253,마산합포우체국,마산합포구,반월중앙동,경남 창원시 마산합포구 중앙동2가  8-1도,18,사용함,20120816,35.191907252261885,128.56443643569946
254,회원동팔거리,마산회원구,회원2동,경남 창원시 마산회원구 회원동  72-3도,19,사용함,20120816,35.21852219623962,128.5635781288147
255,장미공원,성산구,가음정동,경남 창원시 성산구 가음동  502-2 장미공원버스정류소,25,사용함,20131003,35.2072031,128.693152
256,오동동 삼성생명앞,마산합포구,교방동,경남 창원시 마산합포구 오동동  289-15 삼성생명앞 버스정류소,20,사용함,20131003,35.20853165686361,128.5763669013977
257,소죽도 찜질방,진해구,덕산동,경남 창원시 진해구 덕산동  585번지 소죽도찜질방,14,사용함,20131005,35.14095424822502,128.6888426542282
258,동남공단,성산구,중앙동,경남 창원시 성산구 외동  789,20,사용함,20140123,35.2161123,128.6727745
259,덕산성당 앞,진해구,자은동,경남 창원시 진해구 덕산동  10-22 ,17,사용함,20140123,35.1471342,128.7017363
262,창원시립곰두리체육센터,의창구,명곡동,경남 창원시 의창구 도계동  456-4,20,사용함,20141209,35.2528826,128.6375177
263,한국폴리텍대학정문,성산구,중앙동,경남 창원시 성산구 중앙동  110-1,25,사용함,20141209,35.225426,128.668497
264,월영동한국방송통신대학앞,마산합포구,월영동,경남 창원시 마산합포구 해운동  55,20,사용함,20141209,35.177322,128.567409
265,양덕동메트로시티앞,마산회원구,양덕2동,경남 창원시 마산회원구 양덕동  84-15,20,사용함,20141209,35.2282243,128.5811668
266,내수면환경생태공원주차장,진해구,태백동,경남 창원시 진해구 태백동  55-37,15,사용함,20141209,35.1647377,128.6601604
268,가음동한림풀에버후문,성산구,가음정동,경남 창원시 성산구 가음동  516,30,사용함,20150614,35.210546,128.690096
269,봉림휴먼시아1단지앞공원,의창구,봉림동,경남 창원시 의창구 봉림동  531,20,사용함,20150614,35.254033,128.669078
270,정부경남지방합동청사,마산합포구,오동동,경남 창원시 마산합포구 신포동1가  76-3,20,사용함,20150614,35.195964,128.571611
271,두산1차아파트101동앞,마산합포구,월영동,경남 창원시 마산합포구 해운동  41,23,사용함,20150614,35.179214,128.563145
272,마산회원도서관,마산회원구,회원1동,경남 창원시 마산회원구 회원동  72-2,20,사용함,20150614,35.223758,128.572957
273,구암동효도요양병원맞은편,마산회원구,구암1동,경남 창원시 마산회원구 구암동  741,20,사용함,20150614,35.247392,128.592424
274,석동 하나로마트 앞,진해구,석동,경남 창원시 진해구 석동  543-10,23,사용함,20150614,35.157423,128.697976
275,용원하나로마트(맞은편),진해구,웅동2동,경남 창원시 진해구 용원동  1289,17,사용함,20150614,35.100843,128.809458
276,창원고등학교,의창구,명곡동,경남 창원시 의창구 도계동  907도,25,사용함,20160721,35.255428,128.641101
277,사림동성당 뒤,의창구,봉림동,경남 창원시 의창구 사림동  106-1,20,사용함,20160721,35.2476401,128.679074
278,상남꿈에그린아파트정문,성산구,상남동,경남 창원시 성산구 상남동  501-7,30,사용함,20160721,35.215024,128.679672
279,경상대병원동문,성산구,성주동,경남 창원시 성산구 삼정자동  530,30,사용함,20160721,35.198510,128.709068
280,마산 이마트건너편,마산합포구,오동동,경남 창원시 마산합포구 신포동1가  49,25,사용함,20160721,35.197943,128.570482
281,마산여성회관,마산합포구,오동동,경남 창원시 마산합포구 산호동  47-5,20,사용함,20160721,35.216705,128.578960
282,구암여중,마산회원구,구암1동,경남 창원시 마산회원구 구암동  1334,27,사용함,20160721,35.256414,128.597143
284,진해LH자은프라임앞,진해구,자은동,경남 창원시 진해구 자은동  102,38,사용함,20160722,35.1523661,128.7183937
285,진해마린푸르지오앞,진해구,풍호동,경남 창원시 진해구 풍호동  305-3,20,사용함,20160722,35.135001,128.704510
286,정우상가앞,성산구,용지동,경남 창원시 성산구 용호동  505,25,사용함,20170130,35.2284639,128.6791243
287,사파동 주택지 공영주차장,성산구,사파동,경남 창원시 성산구 사파동  46-5 공영주차장,23,사용함,20170130,35.2281455,128.7011917
288,봉암동 버스정류소앞,마산회원구,봉암동,경남 창원시 마산회원구 봉암동  466,25,사용함,20170130,35.2206608,128.5958181
289,현동초등학교 앞,마산합포구,현동,경남 창원시 마산합포구 현동  1296,16,사용함,20170130,35.1467167,128.5576472
290,진해 덕산동 주민센터,진해구,풍호동,경남 창원시 진해구 풍호동  764-1,20,사용함,20170130,35.1434288,128.7034528
292,성산스포츠센터,성산구,가음정동,경남 창원시 성산구 남양동  37-1,30,사용함,20170911,35.2063152,128.7065469
293,현동농협 앞,마산합포구,현동,경남 창원시 마산합포구 현동  1295,14,사용함,20170911,35.1510772,128.5539188
294,메트로시티2단지북측(201동앞),마산회원구,양덕2동,경남 창원시 마산회원구 양덕동  84-14,25,사용함,20170911,35.2271621,128.5857686
295,진해시외버스터미널 옆(황실뷔페앞),진해구,충무동,경남 창원시 진해구 인의동  30,20,사용함,20170911,35.1450008,128.6618006
296,도계광장교차로,의창구,의창동,경남 창원시 의창구 소답동  168 (금호온천앞),25,사용함,20181015,35.261568,128.6297216
297,감계공원,의창구,북면,경남 창원시 의창구 북면 감계리 237-1 (경남은행북면점앞),10,사용함,20181015,35.3012806,128.5942011
298,감계덕산아내APT버스정류소옆,의창구,북면,경남 창원시 의창구 북면 감계리 740-2 (덕산아내버스정류소),10,사용함,20181015,35.3023499,128.5903715
299,사화사거리(창원드림타운앞보도),의창구,팔용동,경남 창원시 의창구 팔용동  532-2 (사화사거리),20,사용함,20181015,35.2394612,128.6334043
300,신촌단지입구(한국철강맞은편),의창구,팔용동,경남 창원시 성산구 신촌동  190 (신촌단지입구),20,사용함,20181015,35.2123193,128.6355703
301,사파동임시공영주차장,성산구,사파동,경남 창원시 성산구 사파동  39-19,10,사용함,20181015,35.2298173,128.7037461
302,회원동농협,마산회원구,회원2동,경남 창원시 마산회원구 회원동  72-3(농협회원동지점),9,사용함,20181015,35.2187572,128.5745534
303,웅천남문지구(시티프라디움사거리),진해구,웅천동,경남 창원시 진해구 남문동  1305 (시티프라디움1차),15,사용함,20181015,35.1053123,128.7551345
304,두대교사거리(대원꿈에그린105동앞),성산구,중앙동,경남 창원시 성산구 대원동  40-1(대원꿈에그린105동앞),29,사용함,20190806,35.234298,128.6464676
305,웅천동주민센터,진해구,웅천동,경남 창원시 진해구 성내동  376(웅천행정복지센터),12,사용함,20190808,35.1111448,128.7498012
306,자은센트럴빌리지,진해구,자은동,경남 창원시 진해구 자은동  109(자은센트럴빌리지앞),31,사용함,20190814,35.15631,128.717333
307,신항중학교,진해구,웅동2동,경남 창원시 진해구 용원동  1338-6,17,사용함,20190925,35.0885854,128.8100118
308,부산신항사랑으로 부영3단지입구,진해구,웅동2동,경남 창원시 진해구 용원동  1356(부영3단지입구),16,사용함,20190925,35.0886905,128.8027681
309,주남저수지 주차장,의창구,동읍,경남 창원시 의창구 동읍 월잠리 303-7,15,사용함,20191015,35.3060586,128.6782436
310,진해공설운동장,진해구,충무동,경남 창원시 진해구 도만동  19 진해공설운동장사거리,20,사용함,20191017,35.1496686,128.6557247
311,유니시티2단지 공원,의창구,의창동,경남 창원시 의창구 중동  793-1,30,사용함,20191226,35.257951,128.6281847
312,용원공영주차빌딩,진해구,웅동2동,경남 창원시 진해구 용원동  1219-1,15,사용함,20200213,35.1000008,128.8144103
313,창원과학고버스정류소,의창구,의창동,경남 창원시 의창구 중동  722,25,사용함,20200911,35.2556379,128.6226887
315,석전동 메트로시티,마산회원구,석전동,경남 창원시 마산회원구 석전동  152-1,20,사용함,20200911,35.2300627,128.5703661
316,합성동 롯데캐슬,마산회원구,합성1동,경남 창원시 마산회원구 합성동  415-19,20,사용함,20200911,35.2451788,128.5875195
317,경화동 두산위브,진해구,경화동,경남 창원시 진해구 경화동  1233-31,20,사용함,20200911,35.1598368,128.6847228
318,용원동 애플타운상가 옆,진해구,웅동2동,경남 창원시 진해구 용원동  1359,18,사용함,20200911,35.0885845,128.8141018
319,퇴촌2호교 삼거리,의창구,봉림동,경남 창원시 의창구 사림동  501-19(도),20,사용함,20201012,35.2421229,128.6855918
320,도계동 안골,의창구,명곡동,경남 창원시 의창구 도계동  88-6(도),20,사용함,20210727,35.2637831,128.6425987
321,한마음병원옆 공원,의창구,봉림동,경남 창원시 의창구 사림동  518-10(도),31,사용함,20210727,35.2385051,128.7003413
322,동읍주민복지관,의창구,동읍,경남 창원시 의창구 동읍 용잠리 687),15,사용함,20210727,35.2839562,128.6818273
323,봉암변전소,마산회원구,봉암동,경남 창원시 마산회원구 봉암동  660-123),20,사용함,20210727,35.2129814,128.6001232
324,양덕동 경남은행,마산회원구,양덕2동,경남 창원시 마산회원구 양덕동  25(도),20,사용함,20210727,35.2305874,128.5841963
325,남문 세스페데스공원 옆,진해구,웅천동,경남 창원시 진해구 남문동  1253-5,20,사용함,20210727,35.1054659,128.7510163
326,상남동 공영주차빌딩,성산구,상남동,경남 창원시 성산구 상남동  76-2,23,사용함,20211111,35.2219032,128.6811823
327,누비자 중앙센터,성산구,상남동,경남 창원시 성산구 상남동  29-4,0,사용함,20220404,35.2185063,128.6809509
328,성주동 해성디에스 정문,성산구,성주동,경남 창원시 성산구 남산동  607,24,사용함,20220719,35.1990681,128.6892584
